work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
0.75,3,2,57,0.005792141117619956,21,0.22292993630573246,84,1.0,74,1
0.75,2,2,90,0.0013493056012637396,7,0.06709808917197452,31,0.0,27,1
0.75,2,2,90,0.0010202066741262423,7,0.05142420382165605,31,0.0,27,1
0.0,1,2,152,3.290989271374973e-05,21,0.0,60,0.0,11,1
0.75,2,2,104,0.0018429539919699858,7,0.09060891719745223,31,1.0,27,1
0.75,2,2,104,0.0011024814059106165,7,0.055342675159235674,31,1.0,27,1
0.75,0,2,46,0.0023366023826762324,21,0.08917197452229299,84,1.0,74,1
0.75,0,2,46,0.0020075034555387347,21,0.07643312101910828,84,1.0,74,1
0.75,3,2,57,0.004804844336207464,21,0.18471337579617833,84,0.0,74,1
0.75,3,2,57,0.004146646481932468,21,0.1592356687898089,84,0.0,74,1
0.75,2,2,120,0.009412229316132429,21,0.3630573248407643,84,0.0,74,1
0.75,2,2,120,0.007766734680444941,21,0.29936305732484075,84,0.0,74,1
0.75,3,2,90,0.007042717040742447,21,0.2713375796178344,84,0.0,74,1
0.75,3,2,90,0.005660501546764957,21,0.21783439490445858,84,0.0,74,1
0.75,3,2,90,0.005792141117619956,21,0.22292993630573246,84,0.0,74,1
0.75,3,2,90,0.0051339432633449615,21,0.19745222929936304,84,0.0,74,1
0.75,2,2,146,0.007108536826169946,21,0.27388535031847133,84,0.0,74,1
0.75,2,2,146,0.006121240044757454,21,0.2356687898089172,84,0.0,74,1
0.75,3,2,54,0.005463042190482458,21,0.21019108280254775,84,1.0,74,1
0.75,3,2,54,0.0033238991640887248,21,0.12738853503184713,84,1.0,74,1
0.75,3,2,54,0.006121240044757454,21,0.2356687898089172,84,1.0,74,1
0.75,3,2,54,0.0033238991640887248,21,0.12738853503184713,84,1.0,74,1
0.75,3,2,55,0.0011847561376949912,6,0.04966114649681529,30,0.5,26,2
0.75,1,2,57,0.0067794378990324485,21,0.2611464968152866,84,0.0,74,1
0.75,1,2,57,0.006285789508326202,21,0.24203821656050956,84,0.0,74,1
0.75,2,2,57,0.005463042190482458,21,0.21019108280254775,84,0.0,74,1
0.75,2,2,57,0.0038175475547949714,21,0.1464968152866242,84,0.0,74,1
0.75,3,2,57,0.006121240044757454,21,0.2356687898089172,84,1.0,74,1
0.75,3,2,57,0.004475745409069966,21,0.17197452229299362,84,1.0,74,1
0.75,3,2,43,0.0066148884354637,21,0.25477707006369427,84,0.0,74,1
0.75,3,2,43,0.0051339432633449615,21,0.19745222929936304,84,0.0,74,1
0.75,3,2,120,0.007684459948660566,21,0.2961783439490446,84,0.0,74,1
0.75,3,2,120,0.005206345027315211,21,0.20025477707006367,84,0.0,74,1
0.75,3,2,90,0.006911077469887448,21,0.2662420382165605,12,0.0,11,1
0.75,3,2,90,0.005331402619627459,21,0.20509554140127387,12,0.0,11,1
0.75,3,2,46,0.0034884486276574736,21,0.1337579617834395,84,1.0,74,1
0.75,3,2,46,0.0020075034555387347,21,0.07643312101910828,84,1.0,74,1
0.75,0,2,57,0.045613111301257156,11,0.002579617834394903,42,1.0,38,0
0.75,3,2,13,0.0028302507733824786,0,0.06705095541401274,6,1.0,25,1
0.75,2,2,1,0.0028302507733824786,18,0.07628407643312102,29,0.0,25,1
0.75,3,2,46,0.004146646481932468,21,0.1592356687898089,84,0.0,74,1
0.75,3,2,46,0.0034884486276574736,21,0.1337579617834395,84,0.0,74,1
0.75,3,2,57,0.0037517277693674715,21,0.14394904458598726,84,0.0,74,1
0.75,3,2,57,0.0022214177581781082,21,0.08471337579617834,84,0.0,74,1
0.75,3,2,57,0.0043111959455012176,21,0.16560509554140126,84,0.0,74,1
0.75,3,2,57,0.0033238991640887248,21,0.12738853503184713,84,0.0,74,1
0.75,3,2,57,0.005627591654051208,21,0.2165605095541401,84,0.0,74,1
0.75,3,2,57,0.004146646481932468,21,0.1592356687898089,84,0.0,74,1
0.75,1,2,108,0.010383071151188047,21,0.4006369426751592,84,0.0,74,1
0.75,1,2,108,0.008411768577634437,21,0.3243312101910828,84,0.0,74,1
0.75,3,2,77,0.0028302507733824786,21,0.10828025477707007,84,0.0,74,1
0.75,3,2,77,0.0021720529191074835,21,0.08280254777070063,84,0.0,74,1
0.75,3,2,90,0.007766734680444941,21,0.29936305732484075,84,0.0,74,1
0.75,3,2,90,0.004887119067991838,21,0.1878980891719745,84,0.0,74,1
0.75,2,2,1,0.006121240044757454,21,0.2356687898089172,84,1.0,74,1
0.75,3,2,57,0.0043111959455012176,21,0.16560509554140126,84,0.0,74,1
0.75,3,2,57,0.0028302507733824786,21,0.10828025477707007,84,0.0,74,1
0.75,1,2,57,0.0043111959455012176,21,0.16560509554140126,84,0.0,74,1
0.75,1,2,57,0.0033238991640887248,21,0.12738853503184713,84,0.0,74,1
0.75,3,2,90,0.006236424669255578,21,0.24012738853503185,84,0.0,74,1
0.75,3,2,90,0.004541565194497466,21,0.17452229299363056,84,0.0,74,1
0.75,3,2,90,0.007404725860593694,21,0.28535031847133757,84,0.0,74,0
0.75,3,2,90,0.0035838873165273477,21,0.13745222929936304,84,0.0,74,0
0.75,3,2,90,0.0073389060751661945,21,0.28280254777070063,84,0.0,74,1
0.75,3,2,90,0.0043111959455012176,21,0.16560509554140126,84,0.0,74,1
0.75,3,2,87,0.005850227078259725,21,0.22517834394904457,84,0.0,74,1
0.75,3,2,87,0.0039569538603304154,21,0.15189299363057324,84,0.0,74,1
0.75,3,2,11,0.005792141117619956,21,0.22292993630573246,84,1.0,74,1
0.75,3,2,11,0.003225169485947476,21,0.12356687898089172,84,1.0,74,1
0.5,3,2,90,0.0023036924899624825,6,0.09331974522292993,28,1.0,27,0
0.75,0,2,57,0.0023366023826762324,21,0.08917197452229299,84,0.0,74,1
0.75,0,2,57,0.0016784045284012374,21,0.06369426751592357,84,0.0,74,1
0.75,3,2,46,0.00398209701836372,21,0.15286624203821655,84,0.0,74,1
0.75,3,2,46,0.003011255183308102,21,0.11528662420382166,84,0.0,74,1
0.75,3,2,146,0.00918186006713618,21,0.354140127388535,84,0.0,74,1
0.75,3,2,146,0.005627591654051208,21,0.2165605095541401,84,0.0,74,1
0.75,3,2,46,0.0021720529191074835,21,0.08280254777070063,84,0.0,74,1
0.75,3,2,46,0.0018429539919699858,21,0.07006369426751592,84,0.0,74,1
0.75,3,2,57,0.0067794378990324485,21,0.2611464968152866,84,1.0,74,1
0.75,3,2,57,0.004804844336207464,21,0.18471337579617833,84,1.0,74,1
0.75,3,2,90,0.00529849272691371,21,0.2038216560509554,84,1.0,74,1
0.75,3,2,90,0.0043111959455012176,21,0.16560509554140126,84,1.0,74,1
0.75,3,2,46,0.006121240044757454,21,0.2356687898089172,84,0.0,74,1
0.75,3,2,46,0.004426380569999342,21,0.1700636942675159,84,0.0,74,1
0.75,3,2,90,0.0010202066741262423,6,0.04278343949044586,28,0.0,24,1
0.75,3,2,90,0.0007240176397024946,6,0.030405095541401275,28,0.0,24,1
0.75,3,2,57,0.0074540906996643196,21,0.2872611464968153,84,0.0,74,0
0.75,3,2,57,0.0036102152306983475,21,0.13847133757961783,84,0.0,74,0
0.75,3,2,11,0.00457118409793984,21,0.1756687898089172,84,1.0,74,1
0.75,3,2,11,0.0033930099387875995,21,0.1300636942675159,84,1.0,74,1
0.75,3,2,11,0.005232672941486211,21,0.20127388535031845,84,1.0,74,1
0.75,3,2,11,0.0032580793786612253,21,0.12484076433121019,84,1.0,74,1
0.75,3,2,17,0.00809583360758244,21,0.31210191082802546,84,0.0,74,0
0.75,3,2,17,0.004015006911077469,21,0.15414012738853503,84,0.0,74,0
0.75,1,2,57,0.00529849272691371,21,0.2038216560509554,84,0.0,74,1
0.75,1,2,57,0.003159349700519976,21,0.12101910828025478,84,0.0,74,1
0.75,3,2,17,0.00809583360758244,21,0.31210191082802546,84,0.0,74,0
0.75,3,2,17,0.004015006911077469,21,0.15414012738853503,84,0.0,74,0
0.75,3,2,147,0.0038175475547949714,21,0.1464968152866242,84,1.0,74,1
0.75,3,2,147,0.003159349700519976,21,0.12101910828025478,84,1.0,74,1
0.75,3,2,17,0.006285789508326202,21,0.24203821656050956,84,1.0,74,1
0.75,3,2,17,0.005594681761337458,21,0.21528662420382164,84,1.0,74,1
0.75,3,2,46,0.004459290462713091,21,0.17133757961783438,84,1.0,74,1
0.75,3,2,46,0.0037212861186072532,21,0.14277070063694267,84,1.0,74,1
0.75,3,2,90,0.005956690581188705,21,0.22929936305732482,84,0.0,74,1
0.75,3,2,90,0.004804844336207464,21,0.18471337579617833,84,0.0,74,1
0.75,3,2,57,0.006764134798920555,21,0.26055414012738853,84,1.0,74,1
0.75,3,2,57,0.004347890475877049,21,0.16702547770700638,84,1.0,74,1
0.75,3,2,90,0.0051339432633449615,21,0.19745222929936304,84,0.0,74,1
0.75,3,2,90,0.00398209701836372,21,0.15286624203821655,84,0.0,74,1
0.75,3,2,90,0.00529849272691371,21,0.2038216560509554,84,1.0,74,1
0.75,3,2,90,0.0043111959455012176,21,0.16560509554140126,84,1.0,74,1
0.75,3,2,90,0.006088330152043704,21,0.23439490445859873,84,0.0,74,1
0.75,3,2,90,0.004870664121634964,21,0.18726114649681527,84,0.0,74,1
0.75,3,2,17,0.006851839663002698,21,0.2639490445859872,84,0.0,74,0
0.75,3,2,17,0.004015006911077469,21,0.15414012738853503,84,0.0,74,0
0.75,1,2,11,0.006812347791746199,21,0.2624203821656051,84,1.0,74,1
0.75,1,2,11,0.004574475087211215,21,0.17579617834394903,84,1.0,74,1
0.75,3,2,46,0.005693411439478707,21,0.21910828025477705,84,0.0,74,1
0.75,3,2,46,0.0037517277693674715,21,0.14394904458598726,84,0.0,74,1
0.75,3,2,147,0.006450338971894952,21,0.2484076433121019,84,0.0,74,1
0.75,3,2,147,0.004015006911077469,21,0.15414012738853503,84,0.0,74,1
0.75,3,2,90,0.00529849272691371,21,0.2038216560509554,84,1.0,74,1
0.75,3,2,90,0.0028302507733824786,21,0.10828025477707007,84,1.0,74,1
0.75,3,2,57,0.005430132297768709,21,0.20891719745222928,84,0.0,74,1
0.75,3,2,57,0.0031264398078062264,21,0.1197452229299363,84,0.0,74,1
0.75,3,2,90,0.007602185216876193,21,0.2929936305732484,84,0.0,74,1
0.75,3,2,90,0.005463042190482458,21,0.21019108280254775,84,0.0,74,1
0.75,3,2,46,0.004212466267359968,21,0.16178343949044585,84,1.0,74,1
0.75,3,2,46,0.0020075034555387347,21,0.07643312101910828,84,1.0,74,1
0.75,3,2,66,0.006081748173500954,21,0.234140127388535,84,0.0,74,1
0.75,3,2,66,0.003001382215493977,21,0.11490445859872611,84,0.0,74,1
0.75,3,2,46,0.003652998091226222,21,0.14012738853503184,84,1.0,74,1
0.75,3,2,46,0.003225169485947476,21,0.12356687898089172,84,1.0,74,1
0.75,3,2,90,0.006450338971894952,21,0.2484076433121019,84,0.0,74,1
0.75,3,2,90,0.004640294872638715,21,0.17834394904458598,84,0.0,74,1
0.75,3,2,66,0.0033238991640887248,21,0.12738853503184713,84,1.0,74,1
0.75,3,2,66,0.002369512275389982,21,0.09044585987261146,84,1.0,74,1
0.75,3,2,90,0.004969393799776212,21,0.19108280254777069,84,0.0,74,1
0.75,3,2,90,0.004146646481932468,21,0.1592356687898089,84,0.0,74,1
0.75,3,2,46,0.004113736589218719,21,0.15796178343949044,84,0.0,74,1
0.75,3,2,46,0.003027710129664977,21,0.1159235668789809,84,0.0,74,1
0.75,0,2,46,0.0013493056012637396,2,0.03279872611464968,12,0.0,11,0
0.5,3,2,1,0.008589481998288686,21,0.33121019108280253,12,0.0,11,2
0.75,3,1,126,0.0011847561376949912,21,0.0445859872611465,82,0.5,73,2
0.75,2,2,120,0.00877706838675706,21,0.33847133757961784,84,1.0,74,1
0.75,2,2,120,0.0044905548607911535,21,0.17254777070063693,84,1.0,74,1
0.75,0,2,90,0.0018429539919699858,2,0.04695668789808917,12,1.0,11,0
0.75,3,2,54,0.007783189626801816,21,0.3,84,0.0,74,1
0.75,3,2,54,0.004788389389850589,21,0.1840764331210191,84,0.0,74,1
0.75,3,2,57,0.0043111959455012176,21,0.16560509554140126,84,0.0,74,1
0.75,3,2,57,0.0033238991640887248,21,0.12738853503184713,84,0.0,74,1
0.75,3,2,46,0.004146646481932468,21,0.1592356687898089,84,0.0,74,1
0.75,3,2,46,0.0034884486276574736,21,0.1337579617834395,84,0.0,74,1
0.75,0,2,90,0.003817580464687685,21,0.14649808917197452,84,1.0,74,1
0.75,0,2,90,0.0019057131573751067,21,0.07249299363057325,84,1.0,74,1
0.75,2,2,90,0.0026300928058974526,21,0.10053248407643312,84,1.0,74,1
0.75,2,2,90,0.0012493253471993681,21,0.047085350318471345,84,1.0,74,1
0.75,3,2,46,0.00529849272691371,21,0.2038216560509554,12,1.0,11,1
0.75,3,2,46,0.00398209701836372,21,0.15286624203821655,12,1.0,11,1
0.75,0,2,57,0.0023366023826762324,21,0.08917197452229299,84,0.0,74,1
0.75,0,2,57,0.0016784045284012374,21,0.06369426751592357,84,0.0,74,1
0.75,3,2,120,0.00799710392944119,21,0.30828025477707005,84,0.0,74,1
0.75,3,2,120,0.004377015730928717,21,0.1681528662420382,84,0.0,74,1
0.75,3,2,57,0.006845257684459948,21,0.26369426751592356,84,1.0,74,1
0.75,3,2,57,0.00529849272691371,21,0.2038216560509554,84,1.0,74,1
0.75,3,2,90,0.006219969722898703,21,0.2394904458598726,84,1.0,74,1
0.75,3,2,90,0.0039228592114789705,21,0.1505732484076433,84,1.0,74,1
0.75,0,2,17,0.006570789179227275,21,0.2530700636942675,84,0.0,74,0
0.75,0,2,17,0.0038425590732574207,21,0.14746496815286625,84,0.0,74,0
0.75,3,2,57,0.006812347791746199,21,0.2624203821656051,84,0.0,74,1
0.75,3,2,57,0.004377015730928717,21,0.1681528662420382,84,0.0,74,1
0.75,3,2,77,0.0028302507733824786,21,0.10828025477707007,84,0.0,74,1
0.75,3,2,77,0.0021720529191074835,21,0.08280254777070063,84,0.0,74,1
0.75,3,2,90,0.005657210557493582,21,0.21770700636942675,84,0.0,74,1
0.75,3,2,90,0.003794510629895346,21,0.14560509554140127,84,0.0,74,1
0.75,3,2,90,0.007371815967879945,21,0.2840764331210191,84,1.0,74,1
0.75,3,2,90,0.004673204765352465,21,0.17961783439490445,84,1.0,74,1
0.75,3,2,120,0.009543868886987428,21,0.3681528662420382,84,1.0,74,1
0.75,3,2,120,0.006088330152043704,21,0.23439490445859873,84,1.0,74,1
0.75,2,2,27,0.0010202066741262423,6,0.04278343949044586,28,1.0,24,1
0.75,3,2,57,0.004475745409069966,21,0.17197452229299362,84,0.0,74,1
0.75,3,2,57,0.0038175475547949714,21,0.1464968152866242,84,0.0,74,1
0.75,3,2,90,0.004146646481932468,21,0.1592356687898089,84,1.0,74,1
0.75,3,2,90,0.003159349700519976,21,0.12101910828025478,84,1.0,74,1
0.75,2,2,46,0.002501151846244981,21,0.09554140127388534,84,0.0,74,1
0.75,2,2,46,0.0020075034555387347,21,0.07643312101910828,84,0.0,74,1
0.75,2,2,147,0.004844336207463963,7,0.2335541401273885,31,0.0,27,1
0.75,2,2,147,0.00232245112880932,7,0.11344585987261147,31,0.0,27,1
0.75,3,2,57,0.007437635753307444,21,0.28662420382165604,84,0.0,74,1
0.75,3,2,57,0.005581517804251958,21,0.21477707006369426,84,0.0,74,1
0.75,2,2,92,0.0038175475547949714,21,0.1464968152866242,84,0.0,74,1
0.75,2,2,92,0.0021720529191074835,21,0.08280254777070063,84,0.0,74,1
0.75,3,2,57,0.007766734680444941,21,0.29936305732484075,84,0.0,74,1
0.75,3,2,57,0.004475745409069966,21,0.17197452229299362,84,0.0,74,1
0.75,3,2,52,0.004804844336207464,21,0.18471337579617833,84,1.0,74,1
0.75,3,2,52,0.0034884486276574736,21,0.1337579617834395,84,1.0,74,1
0.75,3,2,120,0.009052721648127426,21,0.3491414012738853,84,0.0,74,1
0.75,3,2,120,0.006198677022312907,21,0.23866624203821657,84,0.0,74,1
0.75,3,2,57,0.0043111959455012176,21,0.16560509554140126,84,0.0,74,1
0.75,3,2,57,0.0034884486276574736,21,0.1337579617834395,84,0.0,74,1
0.75,3,2,46,0.004640294872638715,21,0.17834394904458598,84,0.0,74,1
0.75,3,2,46,0.003027710129664977,21,0.1159235668789809,84,0.0,74,1
0.75,3,2,57,0.006121240044757454,21,0.2356687898089172,84,0.0,74,1
0.75,3,2,57,0.004804844336207464,21,0.18471337579617833,84,0.0,74,1
0.75,3,2,90,0.004730797077601527,21,0.18184713375796177,84,1.0,74,1
0.75,3,2,90,0.0029832817745014148,21,0.11420382165605095,84,1.0,74,1
0.75,2,2,90,0.005463042190482458,21,0.21019108280254775,84,1.0,74,1
0.75,2,2,90,0.004146646481932468,21,0.1592356687898089,84,1.0,74,1
0.75,1,2,90,0.006121240044757454,21,0.2356687898089172,84,0.0,74,1
0.75,1,2,90,0.0043111959455012176,21,0.16560509554140126,84,0.0,74,1
0.75,2,2,112,0.0017771342065424863,21,0.06751592356687898,84,0.0,74,0
0.75,0,2,22,0.0015138550648324885,21,0.05732484076433121,84,1.0,74,1
0.75,3,2,90,0.0010202066741262423,6,0.04278343949044586,28,0.0,24,1
0.75,3,2,90,0.0007240176397024946,6,0.030405095541401275,28,0.0,24,1
0.75,0,2,57,0.0023366023826762324,21,0.08917197452229299,84,0.0,74,1
0.75,0,2,57,0.0016784045284012374,21,0.06369426751592357,84,0.0,74,1
0.75,2,2,57,0.003652998091226222,21,0.14012738853503184,84,0.0,74,1
0.75,2,2,57,0.002501151846244981,21,0.09554140127388534,84,0.0,74,1
0.75,3,2,46,0.0029948002369512275,21,0.11464968152866242,84,1.0,74,1
0.75,3,2,46,0.002501151846244981,21,0.09554140127388534,84,1.0,74,1
0.75,3,2,11,0.005457118409793984,21,0.20996178343949043,84,0.0,74,1
0.75,3,2,11,0.004273678667807542,21,0.1641528662420382,84,0.0,74,1
0.75,3,2,46,0.00398209701836372,21,0.15286624203821655,84,0.0,74,1
0.75,3,2,46,0.003011255183308102,21,0.11528662420382166,84,0.0,74,1
0.75,0,2,146,0.004640294872638715,21,0.17834394904458598,84,0.0,74,1
0.75,0,2,146,0.003652998091226222,21,0.14012738853503184,84,0.0,74,1
0.75,3,2,120,0.0074705456460211934,21,0.2878980891719745,84,0.0,74,1
0.75,3,2,120,0.005495952083196209,21,0.21146496815286622,84,0.0,74,1
0.75,3,2,90,0.007832554465872442,21,0.3019108280254777,84,0.0,74,1
0.75,3,2,90,0.004607384979924965,21,0.1770700636942675,84,0.0,74,1
0.75,1,2,54,0.005463042190482458,21,0.21019108280254775,84,0.0,74,1
0.75,1,2,54,0.004640294872638715,21,0.17834394904458598,84,0.0,74,1
0.75,3,2,90,0.005850227078259725,21,0.22517834394904457,84,0.0,74,1
0.75,3,2,90,0.0039569538603304154,21,0.15189299363057324,84,0.0,74,1
0.75,3,2,90,0.00529849272691371,21,0.2038216560509554,84,1.0,74,1
0.75,3,2,90,0.0043111959455012176,21,0.16560509554140126,84,1.0,74,1
0.75,3,2,90,0.0073389060751661945,21,0.28280254777070063,84,1.0,74,1
0.75,3,2,90,0.0043111959455012176,21,0.16560509554140126,84,1.0,74,1
0.75,0,2,146,0.004640294872638715,21,0.17834394904458598,84,0.0,74,1
0.75,0,2,146,0.003652998091226222,21,0.14012738853503184,84,0.0,74,1
0.75,3,2,46,0.0021720529191074835,21,0.08280254777070063,84,0.0,74,1
0.75,3,2,46,0.0018429539919699858,21,0.07006369426751592,84,0.0,74,1
0.75,3,2,57,0.004344105838214967,21,0.16687898089171974,84,0.0,74,1
0.75,3,2,57,0.0020075034555387347,21,0.07643312101910828,84,0.0,74,1
0.75,0,2,46,0.0016520766142302376,21,0.06267515923566878,84,1.0,74,1
0.75,0,2,46,0.0013855064832488644,21,0.05235668789808917,84,1.0,74,1
0.75,3,2,120,0.0051339432633449615,21,0.19745222929936304,84,0.0,74,1
0.75,3,2,120,0.0038175475547949714,21,0.1464968152866242,84,0.0,74,1
0.75,3,2,46,0.006399328638188639,21,0.24643312101910825,84,1.0,74,1
0.75,3,2,46,0.0051520437043375234,21,0.1981528662420382,84,1.0,74,1
0.75,3,2,120,0.003652998091226222,21,0.14012738853503184,84,0.0,74,1
0.75,3,2,120,0.0028302507733824786,21,0.10828025477707007,84,0.0,74,1
0.75,2,2,66,0.00398209701836372,21,0.15286624203821655,84,0.0,74,1
0.75,2,2,66,0.0034884486276574736,21,0.1337579617834395,84,0.0,74,1
0.75,3,2,90,0.006121240044757454,21,0.2356687898089172,84,1.0,74,1
0.75,3,2,90,0.0051339432633449615,21,0.19745222929936304,84,1.0,74,1
0.75,3,2,90,0.005175080629237149,21,0.19904458598726113,40,0.0,36,1
0.75,3,2,90,0.0032827617981965374,21,0.12579617834394904,40,0.0,36,1
0.75,3,2,17,0.006851839663002698,21,0.2639490445859872,84,0.0,74,0
0.75,3,2,17,0.004015006911077469,21,0.15414012738853503,84,0.0,74,0
0.75,3,2,17,0.00809583360758244,21,0.31210191082802546,84,0.0,74,0
0.75,3,2,17,0.004015006911077469,21,0.15414012738853503,84,0.0,74,0
0.75,3,2,46,0.0045942210228394655,21,0.17656050955414013,84,0.0,74,1
0.75,3,2,46,0.0028467057197393533,21,0.1089171974522293,84,0.0,74,1
0.75,3,2,17,0.006285789508326202,21,0.24203821656050956,84,1.0,74,1
0.75,3,2,17,0.005594681761337458,21,0.21528662420382164,84,1.0,74,1
0.75,3,2,120,0.0033238991640887248,21,0.12738853503184713,12,1.0,11,1
0.75,3,2,120,0.0026657013098137297,21,0.1019108280254777,12,1.0,11,1
0.75,2,2,46,0.005545316922266833,21,0.21337579617834393,84,0.0,74,1
0.75,2,2,46,0.003537813466728098,21,0.1356687898089172,84,0.0,74,1
0.75,3,2,57,0.006223260712170078,21,0.23961783439490447,84,0.0,74,1
0.75,3,2,57,0.00330744421773185,21,0.1267515923566879,84,0.0,74,1
0.75,2,2,46,0.0015138550648324885,7,0.07493503184713375,31,0.0,27,1
0.75,2,2,46,0.0010202066741262423,7,0.05142420382165605,31,0.0,27,1
0.75,3,2,57,0.007832554465872442,21,0.3019108280254777,84,0.0,74,1
0.75,3,2,57,0.003784637662081221,21,0.14522292993630573,84,0.0,74,1
0.75,0,2,57,0.0025900085565721052,21,0.09898089171974522,84,1.0,74,1
0.75,0,2,57,0.0015730928717172382,21,0.059617834394904465,84,1.0,74,1
0.75,3,2,57,0.004804844336207464,21,0.18471337579617833,84,1.0,74,1
0.75,3,2,57,0.0038175475547949714,21,0.1464968152866242,84,1.0,74,1
0.75,3,2,90,0.008030013822154939,21,0.3095541401273885,12,0.0,11,1
0.75,3,2,90,0.005792141117619956,21,0.22292993630573246,12,0.0,11,1
0.75,3,2,90,0.0051339432633449615,21,0.19745222929936304,84,0.0,74,1
0.75,3,2,90,0.00398209701836372,21,0.15286624203821655,84,0.0,74,1
0.75,2,2,54,0.005051668531560587,21,0.19426751592356686,84,0.0,74,1
0.75,2,2,54,0.003044165076021852,21,0.11656050955414013,84,0.0,74,1
0.75,3,2,90,0.005956690581188705,21,0.22929936305732482,84,0.0,74,1
0.75,3,2,90,0.004804844336207464,21,0.18471337579617833,84,0.0,74,1
0.75,2,2,57,0.004344105838214967,21,0.16687898089171974,84,0.0,74,1
0.75,2,2,57,0.0020075034555387347,21,0.07643312101910828,84,0.0,74,1
0.5,0,2,57,0.0014151253866912395,6,0.057182165605095536,61,1.0,55,0
0.75,1,2,57,0.008951490818139932,21,0.3452229299363057,84,1.0,74,1
0.75,1,2,57,0.006351609293753702,21,0.2445859872611465,84,1.0,74,1
0.75,3,2,46,0.0028302507733824786,21,0.10828025477707007,84,1.0,74,1
0.75,3,2,46,0.0021720529191074835,21,0.08280254777070063,84,1.0,74,1
0.75,3,2,57,0.006886395050352136,21,0.26528662420382165,84,0.0,74,1
0.75,3,2,57,0.005416968340683209,21,0.2084076433121019,84,0.0,74,1
0.75,1,2,102,0.011163035608503916,21,0.430828025477707,84,0.0,74,1
0.75,1,2,102,0.007743697755545316,21,0.2984713375796178,84,0.0,74,1
0.75,2,2,127,0.007108536826169946,21,0.27388535031847133,84,0.0,74,1
0.75,2,2,127,0.0067794378990324485,21,0.2611464968152866,84,0.0,74,1
0.75,3,2,90,0.009323372605805305,21,0.3596178343949044,84,1.0,74,1
0.75,3,2,90,0.0060620022378727045,21,0.23337579617834392,84,1.0,74,1
0.75,2,2,147,0.006450338971894952,21,0.2484076433121019,84,1.0,74,1
0.75,2,2,147,0.004534983215954716,21,0.17426751592356687,84,1.0,74,1
0.75,3,2,90,0.006121240044757454,21,0.2356687898089172,84,1.0,74,1
0.75,3,2,90,0.0051339432633449615,21,0.19745222929936304,84,1.0,74,1
0.75,3,2,90,0.009974001184756137,21,0.3848025477707006,84,0.0,74,1
0.75,3,2,90,0.005157967485025999,21,0.19838216560509553,84,0.0,74,1
0.75,3,2,57,0.0037517277693674715,21,0.14394904458598726,84,0.0,74,1
0.75,3,2,57,0.0022214177581781082,21,0.08471337579617834,84,0.0,74,1
0.75,0,2,28,0.0001974593562824985,6,0.00839872611464968,28,0.0,24,1
0.75,3,2,1,0.0030935299150924764,21,0.11847133757961784,82,0.0,73,1
0.75,3,2,1,0.0015138550648324885,21,0.05732484076433121,82,0.0,73,1
0.75,2,2,118,0.00394918712564997,21,0.15159235668789808,84,1.0,74,1
0.75,2,2,118,0.0036200881985124726,21,0.13885350318471337,84,1.0,74,1
